625.95129390 0.06040734 0.08949237 0.31330044 0.22486240 0.62971252 0.56069023 0.17193850 0.13092115 0.08247184 0.06639922 0.84629425 0.03057656 0.74648979
626.77581790 0.06053200 0.08983330 0.31845547 0.22959972 0.63264049 0.56379913 0.17058552 0.12988784 0.08216711 0.06624305 0.84636757 0.03058757 0.74655273
627.60028080 0.06080247 0.09012346 0.32361111 0.23443930 0.63518516 0.56658955 0.16923868 0.12893518 0.08202160 0.06604938 0.84657921 0.03065844 0.74681068
628.42468260 0.06090378 0.09048122 0.32856663 0.23939714 0.63774078 0.56932693 0.16789692 0.12798025 0.08186518 0.06594481 0.84635170 0.03055477 0.74681725
629.24902340 0.06118513 0.09078751 0.33362480 0.24420040 0.63988476 0.57149841 0.16660666 0.12689677 0.08170875 0.06576308 0.84640709 0.03050255 0.74687515
630.07330320 0.06136200 0.09106573 0.33859684 0.24899702 0.64206352 0.57411789 0.16528650 0.12593868 0.08149881 0.06570826 0.84646645 0.03060385 0.74706825
630.89746090 0.06151947 0.09143048 0.34383522 0.25387070 0.64423126 0.57628208 0.16406050 0.12494213 0.08145157 0.06553161 0.84705010 0.03063114 0.74736381
631.72161870 0.06164525 0.09177378 0.34874039 0.25881750 0.64624680 0.57850899 0.16285347 0.12398457 0.08131105 0.06547557 0.84712082 0.03051414 0.74740364
632.54571530 0.06194122 0.09223102 0.35374062 0.26392456 0.64777519 0.58041309 0.16172543 0.12311171 0.08115815 0.06548659 0.84731789 0.03057240 0.74776489
633.36975100 0.06207003 0.09248896 0.35871239 0.26871342 0.64965599 0.58242630 0.16056576 0.12224048 0.08106582 0.06530444 0.84739189 0.03057296 0.74771538
634.19372560 0.06222131 0.09292194 0.36374355 0.27364052 0.65129921 0.58390140 0.15934602 0.12136743 0.08100559 0.06514274 0.84759880 0.03067500 0.74791145
635.01763920 0.06244723 0.09319758 0.36874825 0.27862057 0.65284355 0.58568909 0.15820308 0.12041751 0.08086674 0.06508224 0.84747627 0.03059684 0.74790863
635.84149170 0.06275381 0.09350496 0.37384110 0.28355425 0.65443260 0.58728577 0.15684623 0.11955662 0.08083673 0.06518019 0.84759788 0.03057237 0.74821854
636.66528320 0.06275319 0.09391322 0.37863384 0.28846594 0.65581284 0.58890671 0.15590206 0.11880557 0.08074091 0.06507173 0.84761391 0.03059951 0.74812096
637.48901370 0.06306925 0.09426042 0.38365643 0.29367018 0.65727875 0.59052055 0.15478553 0.11797181 0.08075103 0.06495192 0.84791122 0.03060602 0.74823181
638.31268310 0.06327862 0.09458808 0.38872959 0.29855633 0.65848831 0.59221577 0.15368027 0.11714409 0.08070941 0.06495318 0.84814659 0.03064979 0.74833176
639.13629150 0.06349287 0.09496060 0.39375206 0.30365604 0.65991035 0.59365578 0.15265144 0.11636981 0.08054422 0.06481036 0.84820999 0.03065697 0.74846085
639.95983890 0.06354498 0.09526696 0.39869678 0.30870840 0.66093353 0.59478706 0.15171491 0.11549730 0.08059302 0.06488357 0.84833565 0.03061070 0.74867401
640.78326420 0.06381209 0.09566773 0.40356358 0.31386879 0.66201263 0.59610878 0.15060863 0.11477104 0.08054639 0.06479498 0.84840843 0.03057033 0.74875877
641.60668950 0.06396240 0.09588077 0.40863052 0.31883183 0.66304756 0.59732593 0.14961422 0.11400136 0.08057504 0.06479177 0.84860138 0.03061148 0.74887535
642.43005370 0.06403669 0.09631820 0.41326851 0.32391788 0.66412697 0.59858643 0.14867541 0.11323592 0.08045314 0.06488884 0.84894356 0.03065240 0.74889092
643.25335690 0.06433071 0.09669599 0.41819954 0.32905128 0.66540039 0.59979504 0.14758073 0.11261622 0.08072578 0.06485555 0.84919525 0.03056583 0.74922523
644.07653810 0.06458287 0.09701140 0.42304146 0.33395649 0.66619309 0.60101200 0.14656398 0.11184227 0.08053540 0.06470749 0.84902420 0.03065879 0.74907150
644.89971920 0.06467402 0.09734646 0.42797157 0.33904793 0.66723808 0.60214172 0.14574637 0.11118565 0.08057543 0.06487279 0.84925964 0.03058537 0.74922981
645.72283940 0.06489676 0.09779133 0.43290947 0.34406681 0.66822830 0.60300934 0.14466672 0.11035918 0.08066235 0.06487197 0.84933441 0.03053965 0.74933693
646.54583740 0.06519160 0.09814586 0.43775032 0.34912239 0.66907295 0.60402966 0.14378245 0.10974042 0.08074166 0.06479605 0.84959206 0.03060569 0.74949318
647.36883540 0.06520882 0.09846655 0.44235985 0.35414921 0.66988808 0.60472858 0.14271979 0.10894433 0.08071594 0.06483901 0.84966225 0.03057049 0.74944534
648.19177250 0.06548542 0.09880645 0.44722530 0.35927155 0.67082565 0.60583241 0.14202042 0.10835486 0.08081703 0.06491940 0.85012917 0.03063861 0.74962471
649.01458740 0.06575235 0.09919281 0.45194927 0.36438580 0.67165535 0.60685986 0.14109766 0.10773081 0.08084105 0.06491817 0.85024170 0.03049633 0.74969948
649.83740230 0.06590391 0.09946836 0.45664795 0.36938042 0.67241592 0.60778599 0.14021118 0.10703874 0.08092216 0.06509542 0.85033196 0.03057550 0.74990814
650.66009520 0.06614358 0.09989979 0.46151401 0.37452030 0.67321747 0.60873604 0.13940016 0.10652391 0.08100512 0.06516585 0.85055367 0.03060302 0.74999390
651.48272710 0.06620771 0.10036131 0.46601727 0.37957130 0.67394173 0.60963821 0.13859187 0.10582979 0.08124603 0.06508471 0.85071526 0.03058933 0.75001221
652.30535890 0.06641976 0.10060426 0.47083477 0.38455727 0.67477219 0.61042343 0.13768822 0.10520930 0.08123386 0.06512841 0.85076263 0.03060280 0.75018272
653.12786870 0.06670564 0.10104479 0.47548767 0.38954239 0.67567764 0.61143177 0.13677213 0.10464918 0.08139111 0.06519569 0.85119698 0.03066170 0.75032272
653.95031740 0.06696819 0.10132770 0.47993870 0.39453846 0.67644196 0.61227024 0.13605194 0.10395390 0.08146094 0.06533898 0.85137634 0.03056609 0.75038902
654.77270510 0.06704114 0.10174108 0.48451027 0.39959633 0.67692833 0.61290245 0.13539539 0.10344324 0.08163116 0.06546055 0.85171677 0.03068768 0.75038902
655.59509280 0.06732544 0.10211712 0.48897736 0.40460812 0.67772171 0.61367386 0.13457804 0.10301544 0.08174710 0.06555308 0.85192284 0.03066427 0.75055847
656.41735840 0.06760926 0.10244637 0.49342857 0.40954254 0.67815758 0.61438667 0.13385807 0.10232491 0.08206399 0.06556859 0.85205162 0.03061001 0.75040695
657.23956300 0.06765056 0.10279875 0.49780323 0.41454475 0.67895721 0.61504479 0.13299511 0.10175499 0.08219046 0.06566012 0.85217369 0.03058475 0.75058868
658.06170650 0.06781925 0.10324649 0.50234318 0.41929920 0.67947945 0.61573952 0.13240901 0.10118253 0.08229124 0.06573101 0.85243912 0.03057087 0.75055244
658.88372800 0.06811725 0.10357222 0.50669033 0.42434250 0.68007965 0.61652786 0.13157192 0.10077952 0.08237208 0.06583453 0.85264328 0.03062240 0.75081955
659.70574950 0.06828285 0.10389390 0.51094322 0.42910584 0.68086090 0.61724197 0.13093011 0.10008017 0.08261471 0.06592659 0.85267326 0.03058275 0.75060120
660.52771000 0.06848016 0.10423960 0.51524208 0.43397511 0.68125244 0.61778004 0.13012932 0.09962077 0.08277421 0.06609782 0.85309700 0.03058149 0.75087517
661.34960940 0.06878101 0.10455784 0.51950581 0.43885593 0.68199730 0.61859131 0.12951162 0.09923144 0.08291176 0.06612997 0.85319588 0.03069364 0.75109444
662.17138670 0.06887153 0.10508384 0.52386166 0.44379547 0.68258255 0.61938137 0.12878733 0.09873208 0.08303521 0.06641356 0.85344719 0.03061498 0.75128380
662.99316410 0.06910490 0.10545923 0.52797802 0.44847569 0.68328133 0.62011784 0.12815330 0.09815429 0.08334956 0.06652381 0.85392517 0.03058342 0.75133926
663.81488040 0.06926713 0.10578891 0.53206314 0.45317223 0.68377838 0.62065102 0.12752168 0.09774876 0.08352013 0.06661144 0.85408340 0.03060131 0.75116951
664.63647460 0.06941770 0.10617398 0.53625660 0.45784481 0.68447609 0.62132256 0.12694080 0.09720429 0.08372535 0.06673654 0.85436424 0.03061399 0.75155380
665.45800780 0.06976914 0.10653080 0.54021114 0.46264111 0.68494186 0.62192535 0.12625241 0.09682845 0.08393262 0.06691694 0.85453789 0.03059409 0.75173691
666.27954100 0.06989430 0.10676538 0.54405533 0.46707420 0.68535385 0.62232719 0.12571234 0.09624470 0.08414105 0.06709366 0.85461006 0.03049048 0.75159515
667.10095210 0.07005625 0.10714199 0.54798256 0.47174130 0.68600098 0.62305496 0.12516132 0.09586773 0.08437431 0.06713419 0.85477386 0.03058417 0.75177154
667.92230220 0.07031630 0.10766423 0.55187351 0.47600971 0.68656937 0.62374695 0.12457420 0.09549878 0.08459854 0.06737227 0.85506081 0.03063260 0.75184921
668.74359130 0.07063143 0.10805028 0.55564201 0.48056118 0.68679031 0.62425541 0.12404873 0.09499380 0.08487928 0.06751927 0.85516304 0.03053806 0.75180527
669.56481930 0.07072229 0.10835500 0.55960739 0.48490074 0.68766556 0.62510628 0.12341780 0.09467700 0.08508054 0.06766114 0.85576157 0.03061150 0.75211975
670.38598630 0.07097448 0.10880326 0.56330681 0.48925068 0.68795494 0.62549740 0.12282830 0.09424439 0.08524216 0.06786858 0.85603706 0.03059788 0.75206253
671.20709230 0.07125546 0.10913717 0.56708675 0.49372273 0.68858459 0.62610275 0.12220068 0.09381968 0.08562773 0.06805623 0.85615608 0.03065923 0.75215706
672.02807620 0.07137154 0.10952508 0.57065785 0.49790726 0.68911041 0.62652119 0.12174292 0.09341204 0.08574263 0.06827475 0.85624077 0.03060509 0.75230446
672.84906010 0.07172344 0.10986651 0.57431858 0.50218475 0.68937546 0.62694637 0.12130941 0.09308838 0.08603915 0.06836781 0.85677040 0.03068344 0.75235977
673.66998290 0.07186552 0.11013438 0.57776600 0.50638218 0.68992340 0.62757092 0.12077934 0.09260152 0.08636385 0.06846972 0.85691925 0.03068253 0.75246857
674.49078370 0.07208895 0.11060682 0.58122612 0.51045792 0.69017601 0.62790863 0.12014024 0.09226041 0.08656917 0.06887112 0.85697479 0.03066542 0.75239532
675.31152340 0.07240166 0.11102066 0.58469605 0.51454498 0.69066490 0.62822323 0.11966385 0.09189073 0.08683889 0.06897790 0.85718384 0.03059832 0.75226852
676.13226320 0.07259836 0.11139228 0.58818756 0.51864494 0.69093773 0.62879585 0.11922269 0.09148205 0.08718488 0.06911287 0.85781136 0.03062930 0.75253059
676.95288090 0.07279384 0.11175828 0.59166985 0.52272724 0.69149391 0.62916035 0.11877140 0.09112306 0.08741442 0.06929916 0.85812096 0.03057246 0.75285278
677.77343750 0.07304822 0.11214312 0.59504795 0.52676224 0.69200333 0.62966473 0.11835091 0.09074755 0.08766734 0.06954152 0.85845276 0.03058879 0.75280174
678.59393310 0.07322762 0.11255095 0.59819050 0.53066467 0.69231674 0.63002144 0.11771081 0.09033292 0.08804750 0.06969347 0.85849258 0.03053507 0.75291565
679.41436770 0.07338825 0.11312164 0.60158653 0.53453491 0.69281136 0.63064140 0.11739304 0.09007486 0.08833815 0.06989134 0.85880920 0.03062733 0.75322113
680.23468020 0.07365228 0.11348891 0.60485416 0.53834309 0.69332558 0.63120186 0.11684947 0.08975496 0.08865811 0.07008168 0.85908981 0.03071178 0.75323219
681.05499270 0.07392951 0.11377523 0.60809464 0.54204132 0.69378036 0.63156063 0.11630771 0.08942637 0.08898492 0.07035152 0.85922722 0.03064520 0.75325851
681.87518310 0.07420323 0.11420323 0.61124714 0.54616631 0.69459580 0.63228638 0.11595843 0.08905312 0.08937644 0.07055427 0.85979218 0.03064665 0.75346420
682.69537350 0.07442726 0.11454767 0.61423748 0.54964500 0.69477699 0.63259727 0.11535191 0.08869689 0.08966199 0.07070475 0.85978539 0.03060732 0.75346397
683.51544190 0.07464901 0.11507819 0.61718983 0.55354412 0.69528595 0.63316971 0.11503253 0.08841456 0.09010387 0.07095080 0.86015297 0.03068143 0.75374954
684.33544920 0.07478206 0.11548765 0.62007355 0.55698330 0.69574097 0.63346802 0.11462496 0.08813113 0.09028787 0.07108155 0.86031151 0.03067109 0.75381401
685.15539550 0.07512065 0.11584953 0.62322403 0.56059719 0.69626991 0.63386856 0.11429345 0.08777232 0.09061386 0.07130937 0.86060623 0.03064814 0.75400299
685.97528080 0.07526400 0.11631504 0.62596683 0.56433422 0.69658989 0.63448650 0.11378159 0.08750532 0.09089075 0.07154227 0.86092865 0.03062574 0.75407478
686.79510500 0.07565966 0.11668747 0.62916744 0.56785973 0.69678192 0.63487255 0.11332234 0.08715903 0.09123730 0.07182653 0.86129433 0.03066500 0.75416740
687.61486820 0.07587230 0.11702975 0.63201828 0.57137798 0.69737419 0.63522846 0.11293393 0.08694208 0.09167996 0.07206430 0.86162773 0.03077400 0.75418434
688.43457030 0.07614671 0.11748537 0.63457054 0.57478340 0.69769997 0.63586788 0.11247197 0.08656933 0.09195655 0.07225472 0.86191124 0.03065218 0.75418884
689.25415040 0.07619380 0.11782952 0.63718380 0.57789768 0.69793350 0.63602604 0.11206257 0.08637337 0.09235878 0.07248023 0.86185501 0.03066975 0.75429245
690.07366940 0.07649893 0.11817826 0.63988625 0.58140492 0.69830246 0.63656490 0.11166587 0.08598533 0.09258455 0.07276516 0.86224113 0.03065167 0.75448265
690.89318850 0.07673726 0.11870768 0.64269081 0.58471726 0.69874481 0.63704006 0.11126687 0.08575250 0.09308545 0.07294138 0.86244232 0.03062589 0.75460465
691.71258540 0.07709789 0.11907723 0.64521248 0.58792503 0.69898377 0.63727970 0.11088718 0.08545945 0.09345655 0.07313151 0.86291328 0.03068050 0.75483475
692.53192140 0.07720502 0.11946214 0.64766548 0.59098171 0.69949074 0.63775654 0.11046946 0.08506830 0.09376266 0.07336927 0.86270165 0.03077120 0.75481071
693.35119630 0.07743002 0.11983217 0.65018753 0.59388439 0.69981560 0.63810898 0.11019051 0.08480431 0.09404336 0.07367930 0.86291878 0.03068382 0.75499565
694.17034910 0.07773755 0.12023745 0.65275971 0.59716667 0.70014313 0.63857197 0.10979666 0.08464194 0.09434598 0.07386436 0.86349091 0.03073296 0.75523087
694.98950200 0.07792235 0.12064450 0.65505898 0.60001678 0.70058876 0.63890465 0.10947682 0.08437572 0.09476816 0.07412995 0.86357826 0.03075827 0.75514908
695.80853270 0.07820729 0.12106830 0.65746582 0.60282272 0.70093048 0.63935555 0.10893232 0.08418159 0.09508941 0.07433543 0.86371490 0.03076667 0.75511566
696.62756350 0.07842771 0.12148525 0.65976669 0.60574795 0.70112518 0.63966763 0.10861773 0.08383581 0.09554298 0.07463584 0.86417603 0.03066658 0.75526825
697.44647220 0.07869474 0.12189445 0.66214821 0.60873055 0.70161919 0.64002304 0.10821556 0.08355651 0.09601994 0.07484240 0.86424133 0.03071567 0.75528404
698.26531980 0.07890955 0.12234676 0.66426491 0.61150803 0.70205688 0.64047295 0.10793612 0.08338466 0.09633781 0.07513241 0.86482330 0.03062775 0.75547066
699.08410640 0.07932972 0.12281598 0.66676209 0.61438644 0.70238075 0.64091141 0.10763258 0.08311025 0.09674057 0.07530397 0.86522934 0.03069378 0.75553284
699.90277100 0.07940290 0.12310606 0.66874390 0.61689480 0.70238678 0.64110870 0.10722141 0.08270202 0.09699821 0.07559465 0.86518410 0.03073070 0.75543747
700.72143550 0.07975087 0.12353167 0.67087295 0.61968716 0.70278549 0.64165871 0.10691607 0.08255057 0.09746201 0.07589621 0.86567528 0.03075612 0.75559433
701.54003910 0.08003319 0.12394520 0.67294655 0.62213409 0.70301720 0.64188438 0.10660299 0.08231985 0.09786106 0.07614789 0.86575470 0.03063723 0.75552948
702.35852050 0.08018468 0.12431953 0.67504738 0.62486393 0.70339531 0.64246544 0.10623412 0.08205977 0.09820960 0.07637404 0.86610344 0.03068672 0.75569580
703.17694090 0.08045931 0.12480142 0.67707680 0.62728500 0.70378265 0.64266899 0.10589820 0.08184689 0.09855813 0.07665855 0.86631004 0.03066745 0.75586700
703.99530030 0.08074932 0.12519555 0.67926910 0.62978859 0.70419990 0.64314651 0.10566008 0.08163183 0.09894099 0.07689839 0.86668137 0.03064704 0.75594688
704.81359860 0.08088589 0.12564020 0.68121796 0.63218231 0.70452545 0.64366600 0.10529369 0.08142606 0.09933179 0.07718470 0.86691742 0.03068982 0.75600197
705.63177490 0.08127809 0.12609087 0.68307533 0.63470795 0.70494255 0.64403397 0.10498253 0.08111833 0.09977035 0.07740389 0.86729904 0.03075387 0.75610580
706.44995120 0.08153171 0.12658556 0.68502197 0.63719582 0.70520546 0.64443558 0.10470682 0.08087356 0.10007978 0.07772238 0.86755081 0.03073395 0.75604309
707.26800540 0.08178091 0.12692062 0.68690788 0.63937981 0.70553696 0.64473373 0.10435077 0.08062653 0.10042990 0.07795956 0.86772552 0.03069023 0.75611023
708.08605960 0.08197960 0.12735372 0.68846558 0.64158035 0.70584373 0.64502022 0.10395085 0.08044857 0.10082914 0.07826139 0.86793396 0.03083928 0.75610916
708.90399170 0.08223012 0.12776134 0.69025269 0.64390770 0.70623032 0.64539627 0.10366591 0.08014608 0.10120477 0.07845900 0.86836830 0.03068495 0.75602882
709.72180180 0.08243884 0.12809269 0.69202988 0.64603874 0.70651375 0.64562210 0.10339081 0.07999841 0.10154560 0.07866907 0.86837563 0.03067399 0.75619530
710.53961180 0.08272197 0.12858389 0.69369873 0.64813416 0.70680496 0.64591347 0.10304557 0.07976761 0.10195503 0.07895467 0.86869965 0.03067375 0.75629540
711.35736080 0.08292363 0.12899452 0.69540482 0.65006737 0.70688286 0.64614227 0.10284672 0.07949409 0.10231148 0.07925621 0.86888435 0.03076679 0.75640312
712.17498780 0.08329040 0.12938449 0.69721771 0.65233246 0.70726486 0.64650635 0.10249296 0.07932702 0.10267132 0.07948555 0.86928780 0.03069637 0.75656929
712.99255370 0.08348525 0.12977569 0.69857719 0.65426842 0.70731613 0.64673828 0.10223129 0.07908608 0.10308339 0.07974001 0.86960999 0.03081405 0.75659874
713.81005860 0.08380220 0.13014107 0.70033279 0.65619301 0.70786118 0.64711937 0.10198906 0.07884935 0.10347492 0.08003804 0.86991844 0.03070766 0.75689438
714.62750240 0.08403511 0.13052094 0.70186462 0.65819244 0.70812614 0.64753204 0.10174966 0.07870489 0.10386986 0.08025046 0.86977631 0.03069332 0.75693031
715.44488530 0.08426477 0.13111375 0.70338882 0.65996834 0.70848198 0.64772102 0.10136743 0.07845818 0.10420135 0.08043996 0.87007530 0.03071740 0.75685692
716.26214600 0.08456656 0.13146201 0.70482048 0.66159493 0.70880776 0.64810554 0.10105138 0.07819877 0.10458242 0.08073795 0.87022415 0.03062884 0.75667526
717.07940670 0.08477941 0.13189453 0.70628998 0.66354286 0.70893059 0.64845329 0.10078228 0.07800897 0.10497161 0.08092761 0.87074615 0.03065560 0.75680023
717.89654540 0.08503693 0.13237256 0.70776520 0.66534630 0.70927803 0.64874497 0.10054342 0.07779127 0.10536059 0.08115532 0.87089195 0.03073432 0.75695206
718.71362300 0.08530796 0.13277884 0.70921097 0.66718521 0.70960983 0.64909447 0.10032711 0.07762885 0.10575235 0.08139860 0.87125023 0.03067656 0.75720039
719.53057860 0.08560343 0.13316533 0.71058838 0.66876671 0.70980843 0.64936600 0.09998400 0.07738309 0.10608424 0.08158326 0.87147484 0.03068123 0.75717026
720.34753420 0.08582650 0.13355911 0.71190109 0.67050079 0.71011764 0.64972046 0.09969340 0.07726990 0.10636635 0.08181873 0.87171112 0.03063944 0.75726906
721.16436770 0.08616461 0.13401149 0.71334084 0.67244980 0.71042580 0.64985321 0.09947329 0.07701741 0.10675083 0.08204334 0.87210007 0.03065820 0.75734795
721.98120120 0.08636409 0.13444702 0.71466240 0.67404648 0.71059677 0.65021637 0.09920500 0.07696488 0.10715507 0.08231860 0.87231560 0.03071349 0.75729095
722.79791260 0.08662434 0.13496624 0.71597626 0.67577866 0.71105736 0.65059975 0.09892148 0.07664550 0.10746901 0.08251185 0.87269432 0.03070255 0.75732285
723.61450200 0.08686628 0.13530668 0.71725639 0.67723862 0.71107033 0.65092293 0.09867413 0.07652937 0.10778190 0.08273556 0.87277344 0.03066817 0.75725395
724.43109130 0.08717370 0.13581614 0.71827667 0.67891960 0.71130760 0.65116417 0.09843297 0.07629714 0.10818159 0.08296407 0.87300598 0.03061553 0.75731148
725.24755860 0.08746356 0.13620188 0.71957375 0.68052681 0.71181259 0.65125160 0.09824067 0.07624409 0.10845481 0.08326128 0.87304718 0.03070272 0.75741425
726.06402590 0.08773584 0.13653151 0.72079483 0.68195503 0.71206345 0.65148529 0.09803292 0.07599358 0.10881172 0.08344039 0.87328377 0.03069049 0.75758728
726.88037110 0.08798206 0.13707902 0.72213768 0.68361298 0.71252655 0.65183617 0.09779344 0.07582797 0.10924672 0.08375715 0.87389374 0.03069561 0.75791916
727.69665530 0.08829170 0.13748253 0.72325676 0.68487511 0.71270729 0.65204796 0.09758242 0.07566433 0.10947053 0.08397602 0.87400597 0.03070929 0.75792206
728.51281740 0.08860961 0.13794340 0.72455139 0.68643066 0.71292000 0.65233322 0.09729332 0.07552431 0.10988070 0.08422792 0.87438507 0.03069171 0.75791191
729.32897950 0.08877715 0.13838265 0.72571892 0.68793846 0.71325798 0.65276154 0.09710436 0.07530258 0.11010196 0.08436512 0.87459503 0.03066558 0.75803406
730.14501950 0.08915128 0.13873920 0.72650368 0.68923843 0.71332916 0.65284493 0.09679848 0.07520406 0.11044853 0.08461447 0.87451462 0.03062842 0.75782547
730.96099850 0.08939023 0.13923600 0.72773651 0.69074265 0.71359932 0.65327431 0.09656755 0.07501582 0.11072446 0.08472398 0.87505928 0.03064695 0.75804726
731.77691650 0.08962348 0.13958305 0.72895996 0.69219544 0.71363487 0.65345856 0.09636890 0.07477170 0.11102344 0.08494902 0.87536736 0.03067001 0.75795349
732.59271240 0.08993648 0.14012626 0.72995453 0.69335457 0.71374908 0.65358826 0.09615120 0.07467501 0.11129467 0.08529511 0.87568588 0.03068028 0.75797981
733.40850830 0.09017953 0.14052781 0.73093300 0.69469246 0.71407829 0.65378204 0.09596782 0.07454135 0.11172373 0.08535270 0.87569901 0.03066811 0.75806931
734.22418210 0.09044322 0.14112194 0.73197594 0.69614288 0.71417671 0.65412903 0.09570473 0.07436530 0.11186090 0.08563158 0.87589485 0.03064977 0.75818565
735.03979490 0.09071047 0.14141080 0.73294052 0.69708557 0.71440834 0.65451988 0.09554836 0.07414849 0.11212984 0.08577504 0.87608757 0.03068550 0.75812492
735.85528560 0.09104173 0.14200952 0.73428658 0.69890091 0.71496933 0.65507248 0.09534092 0.07407840 0.11261550 0.08608111 0.87664619 0.03069740 0.75838921
736.67077640 0.09134652 0.14233605 0.73504074 0.69996117 0.71492042 0.65514168 0.09511060 0.07390376 0.11290259 0.08620489 0.87648430 0.03071401 0.75842064
737.48614500 0.09171775 0.14278809 0.73625588 0.70135170 0.71521668 0.65538643 0.09494712 0.07375321 0.11320170 0.08639994 0.87691681 0.03072728 0.75855202
738.30145260 0.09187415 0.14327351 0.73752174 0.70266357 0.71551827 0.65562637 0.09469214 0.07361513 0.11354951 0.08666281 0.87728241 0.03066975 0.75877243
739.11669920 0.09224020 0.14382468 0.73853729 0.70373077 0.71587166 0.65595596 0.09460682 0.07346122 0.11384758 0.08681431 0.87764801 0.03068901 0.75872086
739.93188480 0.09252176 0.14412561 0.73952065 0.70481064 0.71609238 0.65624336 0.09432838 0.07336011 0.11410505 0.08704426 0.87776520 0.03071246 0.75866310
740.74694820 0.09275584 0.14469145 0.74036034 0.70617096 0.71625145 0.65668839 0.09411652 0.07313147 0.11437332 0.08715983 0.87788429 0.03066309 0.75858566
741.56195070 0.09308026 0.14500220 0.74107979 0.70727600 0.71641167 0.65694367 0.09396128 0.07304695 0.11464578 0.08729627 0.87819122 0.03066286 0.75871910
742.37689210 0.09340848 0.14551012 0.74191818 0.70844475 0.71669853 0.65712647 0.09371418 0.07290791 0.11490256 0.08752389 0.87831482 0.03070310 0.75875053
743.19177250 0.09365933 0.14584288 0.74280426 0.70959305 0.71718964 0.65740951 0.09365933 0.07277828 0.11526569 0.08766605 0.87845474 0.03065353 0.75887543
744.00653080 0.09395181 0.14635679 0.74372795 0.71092484 0.71723022 0.65754829 0.09343747 0.07255929 0.11557291 0.08779884 0.87848366 0.03061244 0.75889137
744.82128910 0.09418979 0.14682638 0.74485344 0.71198418 0.71754494 0.65788117 0.09329474 0.07253718 0.11582335 0.08792443 0.87880638 0.03062215 0.75902191
745.63592530 0.09453854 0.14725023 0.74551857 0.71314934 0.71765938 0.65792580 0.09313035 0.07242626 0.11604186 0.08812559 0.87885819 0.03063749 0.75908661
746.45043950 0.09486731 0.14771732 0.74667778 0.71435097 0.71806343 0.65815025 0.09302059 0.07228801 0.11632335 0.08829912 0.87910751 0.03061341 0.75909073
747.26495360 0.09514389 0.14819394 0.74749397 0.71534821 0.71820137 0.65836075 0.09286136 0.07226143 0.11658075 0.08858159 0.87927261 0.03070017 0.75928703
748.07934570 0.09544201 0.14863451 0.74823486 0.71639549 0.71835571 0.65842613 0.09268247 0.07205252 0.11668095 0.08853364 0.87936058 0.03064040 0.75921593
748.89367680 0.09562406 0.14916286 0.74893456 0.71740868 0.71864533 0.65878990 0.09257991 0.07195586 0.11697108 0.08881278 0.87952820 0.03059361 0.75917046
749.70794680 0.09604907 0.14961711 0.74993332 0.71857742 0.71909172 0.65906578 0.09233436 0.07181773 0.11719435 0.08894350 0.87987198 0.03063207 0.75913437
750.52209470 0.09629347 0.15003336 0.75058594 0.71958077 0.71923775 0.65924728 0.09227251 0.07171034 0.11738923 0.08916627 0.88015243 0.03062411 0.75933304
751.33624270 0.09662463 0.15047034 0.75153122 0.72060143 0.71966644 0.65973404 0.09217882 0.07151444 0.11768971 0.08925947 0.88057396 0.03062451 0.75943062
752.15026860 0.09681982 0.15102058 0.75235077 0.72165741 0.71995636 0.66004127 0.09198456 0.07143949 0.11784267 0.08944270 0.88091507 0.03061693 0.75953674
752.96423340 0.09723366 0.15141190 0.75328804 0.72263809 0.72007278 0.66047669 0.09185412 0.07135063 0.11817746 0.08969082 0.88117165 0.03063080 0.75968216
753.77807620 0.09740795 0.15185818 0.75411064 0.72377739 0.72018959 0.66050156 0.09174805 0.07127646 0.11835920 0.08973351 0.88121872 0.03056349 0.75965538
754.59185790 0.09777111 0.15219523 0.75476448 0.72459084 0.72016769 0.66076271 0.09157868 0.07113598 0.11852151 0.08986711 0.88136307 0.03057751 0.75955307
755.40557860 0.09806191 0.15261787 0.75545273 0.72558090 0.72010414 0.66070778 0.09133160 0.07100569 0.11871565 0.09000096 0.88126503 0.03050815 0.75954102
756.21923830 0.09839777 0.15308255 0.75627930 0.72665352 0.72013237 0.66103569 0.09131546 0.07091993 0.11896745 0.09019312 0.88155502 0.03063199 0.75956886
757.03283690 0.09861807 0.15362370 0.75688057 0.72763092 0.72039124 0.66132912 0.09116494 0.07088234 0.11913358 0.09023330 0.88173988 0.03058888 0.75959785
757.84631350 0.09900450 0.15409792 0.75770973 0.72862404 0.72079254 0.66166649 0.09105609 0.07075646 0.11938205 0.09043268 0.88215698 0.03052736 0.75971634
758.65972900 0.09929036 0.15438000 0.75815689 0.72928276 0.72085701 0.66146660 0.09086466 0.07065079 0.11960198 0.09055187 0.88198151 0.03047719 0.75919304
759.47308350 0.09958010 0.15485440 0.75879051 0.73010361 0.72107765 0.66164352 0.09075033 0.07048112 0.11975120 0.09051488 0.88225021 0.03059022 0.75914368
760.28631590 0.09986011 0.15528758 0.75966980 0.73131561 0.72146362 0.66203621 0.09054009 0.07036315 0.11999764 0.09061890 0.88254417 0.03050186 0.75925598
761.09948730 0.10021963 0.15587961 0.76066010 0.73206833 0.72173965 0.66222122 0.09050436 0.07038129 0.12022398 0.09076159 0.88280335 0.03051109 0.75945313
